referencia,Alto Uruguai Catarinense,Alto Vale do Itajaí,Alto Vale do Rio do Peixe,Carbonífera,Extremo Oeste,Extremo Sul Catarinense,Foz do Rio Itajaí,Grande Florianópolis,Laguna,Meio Oeste,Médio Vale do Itajaí,Nordeste,Oeste,Planalto Norte,Serra Catarinense,Xanxerê
201709,1.0110377430848505,0.6069864826156344,2.231348391512663,1.0994834984495656,0.8274471101840639,1.1520621409238634,0.7159233654547211,0.5605438555179015,0.6931360279454843,0.6918202734786506,1.277573207538849,0.5340130585052002,1.089973086049183,0.7553392377456847,1.1731419501759712,2.037801977719364
201710,1.9523487452672974,0.7570280850599485,1.5605749486652978,0.9414182174885286,0.6723007770245519,1.469005000654009,0.6075832242611642,0.5426269286292015,0.6711317095980086,0.5922400825991478,1.0583753678697472,0.525079754552511,0.740622737956496,0.9335354663687864,1.4215720102132359,1.5521341845036927
201711,1.1574638989798978,1.036651071433443,1.5434633812457221,0.8670345558598054,0.8102086287218959,1.4388199663939951,0.5709818252092868,0.5153249447988014,0.5473574188934578,0.5188652051089879,0.9857417641924116,0.4724725201644522,0.6623682599837342,0.6968270432724274,1.1800427851770063,1.3668794592564777
201712,0.7391034535654769,0.5831162276813117,1.1362080766598222,0.5323080785305507,0.573179508617086,1.2224938875305624,0.3879748299499,0.3335961149277009,0.28330559872374955,0.28825844728277106,0.7354152372330228,0.16377723913263573,0.4555528539128636,0.5744833639192531,0.6831826651024774,0.7460257854550006
201801,0.5720783886923824,0.47425313599886176,1.0575404338644916,0.33665763532599297,0.7418653600634898,1.222927138500242,0.5065015338125544,0.3722854883452793,0.484020487466057,0.5959132893890844,0.4984293086657687,0.31276420022773144,0.40173661039583525,0.20955296252185054,0.6655597114521334,0.8495157760076756
201802,0.5162658629662963,0.6978296143983251,0.8528551886003964,0.37355162275897846,0.47444877678479,0.9434009354144725,0.5365482349709262,0.42943089061949824,0.33635322010353114,0.5540948129407276,0.7872627029182397,0.3362215152448113,0.7397494825909517,0.5888703503778585,0.901278775924764,0.6996012273004387
201803,0.8790472801858558,0.9146310479978048,1.2042315263037597,0.5511039372802213,0.854007798212622,0.9084601600287513,0.6266883384460418,0.45884396531946386,0.6016073855510313,0.7840964334066899,0.9188991613607376,0.5639529485356283,1.0278916031507233,0.7029308236492455,1.102333272092596,1.154342025045724
201804,0.5232424286820571,1.8055494391956666,1.5351393394807136,0.7863031071655041,0.7461785307615334,0.8685278453022127,0.5179478961586008,0.4739706894508747,0.4730821713651292,0.5384128842725937,0.80771108481222,0.5639529485356283,0.939232489132332,0.7665924831495545,1.0746016174487572,1.6140799744145837
201805,0.5720783886923824,1.1111073471973332,1.1018889036717123,0.8370323398858592,0.703046823781098,1.2329102171818767,0.5050707385192985,0.4605247124451762,0.4594092762389694,0.653413694505575,0.7438098913935317,0.6616917611067943,0.9447736837584815,0.9098312170252498,0.703690736587412,1.4741597289544959
201806,0.5023127315347747,0.833330510398,1.1735287395141456,0.9384908053265694,0.7332390186674027,1.108121733661444,0.5508561879034842,0.4773321837022994,0.7137251255855417,0.48091247915610313,0.5827788839784372,0.5825233229241498,0.7425200799040266,0.6949731162117069,0.7903521573494084,0.7045983789240133
201807,0.5581252572608608,0.9417312271977398,1.4464423998662723,0.7194327549432178,0.5736517028397915,0.8285955305756743,0.6438578819651114,0.5151489940308266,0.6098111226267272,0.7422779569583331,0.7770385119712496,0.7213124367752056,1.1470272876129366,0.8302541426498635,0.8631477507894856,0.834524321136952
201808,0.7185862687233583,1.3414588703967805,1.729590322481604,0.6202801637170692,1.0653531624167558,0.6738578110103375,0.6867817407627855,0.6470876433992439,0.5578541211473199,0.6325044562813965,0.9482937103333342,1.0477600707629002,1.1387154956737122,0.8408644192332484,1.2964548545994683,1.1393505701750002
201809,0.4674299029559709,0.8468805999979674,1.3065741489358074,0.735573874445149,0.9445843828715365,0.8835024633246646,0.47931642324069407,0.6042285916935797,0.4594092762389694,0.5384128842725937,0.7885407267866135,0.7066516148895308,0.9752502542023035,0.7241513768160152,1.1404642972278745,0.9344673536084431
201810,0.5651018229766216,1.172082750397187,1.3338655149710201,0.9753847927595549,0.8669473103067526,1.0931471156389918,0.6009340231674374,0.5437216951679361,0.7273980207117016,0.49659440782423697,0.8434957531266855,0.6431213867182728,0.858885167053165,1.013281413713252,1.102333272092596,1.1393505701750002
201811,0.4883596001032532,0.7249297935982602,1.05412901311009,0.6525624027209316,0.5779648735378351,0.7986462945307703,0.46214687972162444,0.3798488504109847,0.5906690694501034,0.49659440782423697,0.5802228362416897,0.3841135334046827,0.6732551470771584,0.6100909035446281,1.2167263474984316,0.6846097724297151
201812,0.5302189943978177,0.20663886639950405,0.5014788508970331,0.3412693837551162,0.39681170422000617,0.20964465231432722,0.10874044228744105,0.2588350573596976,0.32814948302783525,0.26136547780222996,0.17508926996720592,0.25216613643360847,0.5374958787364968,0.38462252614770037,0.5407672655548584,0.43974934287456147
